Id,Time,Intensity,Calories,DateHour,Date,TimeofDay
5553957443,22:00:00,7,65,2016-05-04T22:00:00Z,5/4/2016,Evening
6962181067,22:00:00,6,65,2016-04-23T22:00:00Z,4/23/2016,Evening
7007744171,22:00:00,0,65,2016-04-12T22:00:00Z,4/12/2016,Evening
7007744171,22:00:00,0,65,2016-04-13T22:00:00Z,4/13/2016,Evening
7007744171,22:00:00,0,65,2016-04-14T22:00:00Z,4/14/2016,Evening
7007744171,22:00:00,0,65,2016-04-15T22:00:00Z,4/15/2016,Evening
7007744171,22:00:00,0,65,2016-04-16T22:00:00Z,4/16/2016,Evening
7007744171,22:00:00,0,65,2016-04-17T22:00:00Z,4/17/2016,Evening
7007744171,22:00:00,0,65,2016-04-19T22:00:00Z,4/19/2016,Evening
7007744171,22:00:00,0,65,2016-04-20T22:00:00Z,4/20/2016,Evening
7007744171,22:00:00,0,65,2016-04-21T22:00:00Z,4/21/2016,Evening
7007744171,22:00:00,0,65,2016-04-22T22:00:00Z,4/22/2016,Evening
7007744171,22:00:00,0,65,2016-04-23T22:00:00Z,4/23/2016,Evening
7007744171,22:00:00,0,65,2016-04-24T22:00:00Z,4/24/2016,Evening
7007744171,22:00:00,0,65,2016-04-25T22:00:00Z,4/25/2016,Evening
7007744171,22:00:00,0,65,2016-04-27T22:00:00Z,4/27/2016,Evening
7007744171,22:00:00,0,65,2016-04-28T22:00:00Z,4/28/2016,Evening
7007744171,22:00:00,0,65,2016-04-29T22:00:00Z,4/29/2016,Evening
7007744171,22:00:00,0,65,2016-05-01T22:00:00Z,5/1/2016,Evening
7007744171,22:00:00,0,65,2016-05-02T22:00:00Z,5/2/2016,Evening
7007744171,22:00:00,0,65,2016-05-03T22:00:00Z,5/3/2016,Evening
7007744171,22:00:00,0,65,2016-05-04T22:00:00Z,5/4/2016,Evening
7007744171,22:00:00,0,65,2016-05-05T22:00:00Z,5/5/2016,Evening
7007744171,22:00:00,0,65,2016-05-06T22:00:00Z,5/6/2016,Evening
1624580081,23:00:00,12,65,2016-04-14T23:00:00Z,4/14/2016,Night
1844505072,23:00:00,4,65,2016-04-12T23:00:00Z,4/12/2016,Night
1844505072,23:00:00,4,65,2016-05-03T23:00:00Z,5/3/2016,Night
4558609924,23:00:00,4,65,2016-04-15T23:00:00Z,4/15/2016,Night
6962181067,23:00:00,7,65,2016-05-02T23:00:00Z,5/2/2016,Night
7007744171,23:00:00,0,65,2016-04-12T23:00:00Z,4/12/2016,Night
7007744171,23:00:00,0,65,2016-04-13T23:00:00Z,4/13/2016,Night
7007744171,23:00:00,0,65,2016-04-14T23:00:00Z,4/14/2016,Night
7007744171,23:00:00,0,65,2016-04-15T23:00:00Z,4/15/2016,Night
7007744171,23:00:00,0,65,2016-04-16T23:00:00Z,4/16/2016,Night
7007744171,23:00:00,0,65,2016-04-17T23:00:00Z,4/17/2016,Night
7007744171,23:00:00,0,65,2016-04-18T23:00:00Z,4/18/2016,Night
7007744171,23:00:00,0,65,2016-04-19T23:00:00Z,4/19/2016,Night
7007744171,23:00:00,0,65,2016-04-20T23:00:00Z,4/20/2016,Night
7007744171,23:00:00,0,65,2016-04-21T23:00:00Z,4/21/2016,Night
7007744171,23:00:00,0,65,2016-04-22T23:00:00Z,4/22/2016,Night
7007744171,23:00:00,0,65,2016-04-23T23:00:00Z,4/23/2016,Night
7007744171,23:00:00,0,65,2016-04-24T23:00:00Z,4/24/2016,Night
7007744171,23:00:00,0,65,2016-04-25T23:00:00Z,4/25/2016,Night
7007744171,23:00:00,0,65,2016-04-27T23:00:00Z,4/27/2016,Night
7007744171,23:00:00,0,65,2016-04-28T23:00:00Z,4/28/2016,Night
7007744171,23:00:00,0,65,2016-04-29T23:00:00Z,4/29/2016,Night
7007744171,23:00:00,0,65,2016-04-30T23:00:00Z,4/30/2016,Night
7007744171,23:00:00,0,65,2016-05-01T23:00:00Z,5/1/2016,Night
7007744171,23:00:00,0,65,2016-05-02T23:00:00Z,5/2/2016,Night
7007744171,23:00:00,0,65,2016-05-03T23:00:00Z,5/3/2016,Night
7007744171,23:00:00,0,65,2016-05-04T23:00:00Z,5/4/2016,Night
7007744171,23:00:00,0,65,2016-05-05T23:00:00Z,5/5/2016,Night
7007744171,23:00:00,0,65,2016-05-06T23:00:00Z,5/6/2016,Night
1503960366,0:00:00,10,68,2016-04-27T00:00:00Z,4/27/2016,Night
1503960366,0:00:00,12,68,2016-05-06T00:00:00Z,5/6/2016,Night
1624580081,0:00:00,9,68,2016-04-23T00:00:00Z,4/23/2016,Night
4558609924,0:00:00,6,68,2016-04-16T00:00:00Z,4/16/2016,Night
7086361926,0:00:00,0,68,2016-04-12T00:00:00Z,4/12/2016,Night
7086361926,0:00:00,0,68,2016-04-13T00:00:00Z,4/13/2016,Night
7086361926,0:00:00,0,68,2016-04-14T00:00:00Z,4/14/2016,Night
7086361926,0:00:00,0,68,2016-04-17T00:00:00Z,4/17/2016,Night
7086361926,0:00:00,0,68,2016-04-18T00:00:00Z,4/18/2016,Night
7086361926,0:00:00,0,68,2016-04-20T00:00:00Z,4/20/2016,Night
7086361926,0:00:00,0,68,2016-04-22T00:00:00Z,4/22/2016,Night
7086361926,0:00:00,0,68,2016-04-23T00:00:00Z,4/23/2016,Night
7086361926,0:00:00,0,68,2016-04-25T00:00:00Z,4/25/2016,Night
7086361926,0:00:00,0,68,2016-04-26T00:00:00Z,4/26/2016,Night
7086361926,0:00:00,0,68,2016-04-27T00:00:00Z,4/27/2016,Night
7086361926,0:00:00,0,68,2016-04-29T00:00:00Z,4/29/2016,Night
7086361926,0:00:00,0,68,2016-05-04T00:00:00Z,5/4/2016,Night
7086361926,0:00:00,0,68,2016-05-05T00:00:00Z,5/5/2016,Night
7086361926,0:00:00,0,68,2016-05-09T00:00:00Z,5/9/2016,Night
7086361926,0:00:00,0,68,2016-05-10T00:00:00Z,5/10/2016,Night
7086361926,0:00:00,0,68,2016-05-11T00:00:00Z,5/11/2016,Night
7086361926,0:00:00,0,68,2016-05-12T00:00:00Z,5/12/2016,Night
7086361926,1:00:00,0,68,2016-04-12T01:00:00Z,4/12/2016,Night
7086361926,1:00:00,0,68,2016-04-13T01:00:00Z,4/13/2016,Night
7086361926,1:00:00,0,68,2016-04-16T01:00:00Z,4/16/2016,Night
7086361926,1:00:00,0,68,2016-04-17T01:00:00Z,4/17/2016,Night
7086361926,1:00:00,0,68,2016-04-18T01:00:00Z,4/18/2016,Night
7086361926,1:00:00,0,68,2016-04-19T01:00:00Z,4/19/2016,Night
7086361926,1:00:00,0,68,2016-04-20T01:00:00Z,4/20/2016,Night
7086361926,1:00:00,0,68,2016-04-22T01:00:00Z,4/22/2016,Night
7086361926,1:00:00,0,68,2016-04-23T01:00:00Z,4/23/2016,Night
7086361926,1:00:00,0,68,2016-04-24T01:00:00Z,4/24/2016,Night
7086361926,1:00:00,0,68,2016-04-28T01:00:00Z,4/28/2016,Night
7086361926,1:00:00,0,68,2016-04-29T01:00:00Z,4/29/2016,Night
7086361926,1:00:00,0,68,2016-05-01T01:00:00Z,5/1/2016,Night
7086361926,1:00:00,0,68,2016-05-02T01:00:00Z,5/2/2016,Night
7086361926,1:00:00,0,68,2016-05-03T01:00:00Z,5/3/2016,Night
7086361926,1:00:00,0,68,2016-05-04T01:00:00Z,5/4/2016,Night
7086361926,1:00:00,0,68,2016-05-05T01:00:00Z,5/5/2016,Night
7086361926,1:00:00,0,68,2016-05-07T01:00:00Z,5/7/2016,Night
7086361926,1:00:00,0,68,2016-05-08T01:00:00Z,5/8/2016,Night
7086361926,1:00:00,0,68,2016-05-09T01:00:00Z,5/9/2016,Night
7086361926,1:00:00,0,68,2016-05-10T01:00:00Z,5/10/2016,Night
7086361926,1:00:00,0,68,2016-05-12T01:00:00Z,5/12/2016,Night
7086361926,2:00:00,0,68,2016-04-12T02:00:00Z,4/12/2016,Night
7086361926,2:00:00,0,68,2016-04-13T02:00:00Z,4/13/2016,Night
7086361926,2:00:00,0,68,2016-04-14T02:00:00Z,4/14/2016,Night
7086361926,2:00:00,0,68,2016-04-15T02:00:00Z,4/15/2016,Night
7086361926,2:00:00,0,68,2016-04-16T02:00:00Z,4/16/2016,Night
7086361926,2:00:00,0,68,2016-04-17T02:00:00Z,4/17/2016,Night
7086361926,2:00:00,0,68,2016-04-18T02:00:00Z,4/18/2016,Night
7086361926,2:00:00,0,68,2016-04-19T02:00:00Z,4/19/2016,Night
7086361926,2:00:00,0,68,2016-04-20T02:00:00Z,4/20/2016,Night
7086361926,2:00:00,0,68,2016-04-21T02:00:00Z,4/21/2016,Night
7086361926,2:00:00,0,68,2016-04-22T02:00:00Z,4/22/2016,Night
7086361926,2:00:00,0,68,2016-04-23T02:00:00Z,4/23/2016,Night
7086361926,2:00:00,0,68,2016-04-24T02:00:00Z,4/24/2016,Night
7086361926,2:00:00,0,68,2016-04-25T02:00:00Z,4/25/2016,Night
7086361926,2:00:00,0,68,2016-04-27T02:00:00Z,4/27/2016,Night
7086361926,2:00:00,0,68,2016-04-28T02:00:00Z,4/28/2016,Night
7086361926,2:00:00,0,68,2016-04-29T02:00:00Z,4/29/2016,Night
7086361926,2:00:00,0,68,2016-05-02T02:00:00Z,5/2/2016,Night
7086361926,2:00:00,0,68,2016-05-04T02:00:00Z,5/4/2016,Night
7086361926,2:00:00,0,68,2016-05-05T02:00:00Z,5/5/2016,Night
7086361926,2:00:00,0,68,2016-05-06T02:00:00Z,5/6/2016,Night
7086361926,2:00:00,0,68,2016-05-08T02:00:00Z,5/8/2016,Night
7086361926,2:00:00,0,68,2016-05-10T02:00:00Z,5/10/2016,Night
7086361926,2:00:00,0,68,2016-05-11T02:00:00Z,5/11/2016,Night
7086361926,2:00:00,0,68,2016-05-12T02:00:00Z,5/12/2016,Night
4319703577,3:00:00,4,68,2016-04-19T03:00:00Z,4/19/2016,Night
7086361926,3:00:00,0,68,2016-04-12T03:00:00Z,4/12/2016,Night
7086361926,3:00:00,0,68,2016-04-13T03:00:00Z,4/13/2016,Night
7086361926,3:00:00,0,68,2016-04-14T03:00:00Z,4/14/2016,Night
7086361926,3:00:00,0,68,2016-04-15T03:00:00Z,4/15/2016,Night
7086361926,3:00:00,0,68,2016-04-16T03:00:00Z,4/16/2016,Night
7086361926,3:00:00,0,68,2016-04-17T03:00:00Z,4/17/2016,Night
7086361926,3:00:00,0,68,2016-04-18T03:00:00Z,4/18/2016,Night
7086361926,3:00:00,0,68,2016-04-19T03:00:00Z,4/19/2016,Night
7086361926,3:00:00,0,68,2016-04-20T03:00:00Z,4/20/2016,Night
7086361926,3:00:00,0,68,2016-04-22T03:00:00Z,4/22/2016,Night
7086361926,3:00:00,0,68,2016-04-23T03:00:00Z,4/23/2016,Night
7086361926,3:00:00,0,68,2016-04-24T03:00:00Z,4/24/2016,Night
7086361926,3:00:00,0,68,2016-04-25T03:00:00Z,4/25/2016,Night
7086361926,3:00:00,0,68,2016-04-26T03:00:00Z,4/26/2016,Night
7086361926,3:00:00,0,68,2016-04-27T03:00:00Z,4/27/2016,Night
7086361926,3:00:00,0,68,2016-04-28T03:00:00Z,4/28/2016,Night
7086361926,3:00:00,0,68,2016-04-29T03:00:00Z,4/29/2016,Night
7086361926,3:00:00,0,68,2016-05-02T03:00:00Z,5/2/2016,Night
7086361926,3:00:00,0,68,2016-05-03T03:00:00Z,5/3/2016,Night
7086361926,3:00:00,0,68,2016-05-04T03:00:00Z,5/4/2016,Night
7086361926,3:00:00,0,68,2016-05-05T03:00:00Z,5/5/2016,Night
7086361926,3:00:00,0,68,2016-05-07T03:00:00Z,5/7/2016,Night
7086361926,3:00:00,0,68,2016-05-08T03:00:00Z,5/8/2016,Night
7086361926,3:00:00,0,68,2016-05-09T03:00:00Z,5/9/2016,Night
7086361926,3:00:00,0,68,2016-05-10T03:00:00Z,5/10/2016,Night
7086361926,3:00:00,0,68,2016-05-11T03:00:00Z,5/11/2016,Night
7086361926,3:00:00,0,68,2016-05-12T03:00:00Z,5/12/2016,Night
7086361926,4:00:00,0,68,2016-04-12T04:00:00Z,4/12/2016,Night
7086361926,4:00:00,0,68,2016-04-13T04:00:00Z,4/13/2016,Night
7086361926,4:00:00,0,68,2016-04-14T04:00:00Z,4/14/2016,Night
7086361926,4:00:00,0,68,2016-04-15T04:00:00Z,4/15/2016,Night
7086361926,4:00:00,0,68,2016-04-16T04:00:00Z,4/16/2016,Night
7086361926,4:00:00,0,68,2016-04-17T04:00:00Z,4/17/2016,Night
7086361926,4:00:00,0,68,2016-04-18T04:00:00Z,4/18/2016,Night
7086361926,4:00:00,0,68,2016-04-19T04:00:00Z,4/19/2016,Night
7086361926,4:00:00,0,68,2016-04-20T04:00:00Z,4/20/2016,Night
7086361926,4:00:00,0,68,2016-04-21T04:00:00Z,4/21/2016,Night
7086361926,4:00:00,0,68,2016-04-22T04:00:00Z,4/22/2016,Night
7086361926,4:00:00,0,68,2016-04-23T04:00:00Z,4/23/2016,Night
7086361926,4:00:00,0,68,2016-04-24T04:00:00Z,4/24/2016,Night
7086361926,4:00:00,0,68,2016-04-25T04:00:00Z,4/25/2016,Night
7086361926,4:00:00,0,68,2016-04-26T04:00:00Z,4/26/2016,Night
7086361926,4:00:00,0,68,2016-04-27T04:00:00Z,4/27/2016,Night
7086361926,4:00:00,0,68,2016-04-28T04:00:00Z,4/28/2016,Night
7086361926,4:00:00,0,68,2016-04-29T04:00:00Z,4/29/2016,Night
7086361926,4:00:00,0,68,2016-05-01T04:00:00Z,5/1/2016,Night
7086361926,4:00:00,0,68,2016-05-02T04:00:00Z,5/2/2016,Night
7086361926,4:00:00,0,68,2016-05-03T04:00:00Z,5/3/2016,Night
7086361926,4:00:00,0,68,2016-05-04T04:00:00Z,5/4/2016,Night
7086361926,4:00:00,0,68,2016-05-05T04:00:00Z,5/5/2016,Night
7086361926,4:00:00,0,68,2016-05-06T04:00:00Z,5/6/2016,Night
7086361926,4:00:00,0,68,2016-05-07T04:00:00Z,5/7/2016,Night
7086361926,4:00:00,0,68,2016-05-08T04:00:00Z,5/8/2016,Night
7086361926,4:00:00,0,68,2016-05-09T04:00:00Z,5/9/2016,Night
7086361926,4:00:00,0,68,2016-05-10T04:00:00Z,5/10/2016,Night
7086361926,4:00:00,0,68,2016-05-11T04:00:00Z,5/11/2016,Night
7086361926,4:00:00,0,68,2016-05-12T04:00:00Z,5/12/2016,Night
3372868164,5:00:00,8,68,2016-04-14T05:00:00Z,4/14/2016,Morning
7007744171,5:00:00,1,68,2016-05-06T05:00:00Z,5/6/2016,Morning
7086361926,5:00:00,0,68,2016-04-12T05:00:00Z,4/12/2016,Morning
7086361926,5:00:00,0,68,2016-04-13T05:00:00Z,4/13/2016,Morning
7086361926,5:00:00,0,68,2016-04-14T05:00:00Z,4/14/2016,Morning
7086361926,5:00:00,0,68,2016-04-15T05:00:00Z,4/15/2016,Morning
7086361926,5:00:00,0,68,2016-04-16T05:00:00Z,4/16/2016,Morning
7086361926,5:00:00,0,68,2016-04-17T05:00:00Z,4/17/2016,Morning
7086361926,5:00:00,0,68,2016-04-18T05:00:00Z,4/18/2016,Morning
7086361926,5:00:00,0,68,2016-04-19T05:00:00Z,4/19/2016,Morning
7086361926,5:00:00,0,68,2016-04-20T05:00:00Z,4/20/2016,Morning
7086361926,5:00:00,0,68,2016-04-21T05:00:00Z,4/21/2016,Morning
7086361926,5:00:00,0,68,2016-04-22T05:00:00Z,4/22/2016,Morning
7086361926,5:00:00,0,68,2016-04-23T05:00:00Z,4/23/2016,Morning
7086361926,5:00:00,0,68,2016-04-24T05:00:00Z,4/24/2016,Morning
7086361926,5:00:00,0,68,2016-04-25T05:00:00Z,4/25/2016,Morning
7086361926,5:00:00,0,68,2016-04-26T05:00:00Z,4/26/2016,Morning
7086361926,5:00:00,0,68,2016-04-27T05:00:00Z,4/27/2016,Morning
7086361926,5:00:00,0,68,2016-04-28T05:00:00Z,4/28/2016,Morning
7086361926,5:00:00,0,68,2016-04-29T05:00:00Z,4/29/2016,Morning
7086361926,5:00:00,0,68,2016-04-30T05:00:00Z,4/30/2016,Morning
7086361926,5:00:00,0,68,2016-05-01T05:00:00Z,5/1/2016,Morning
7086361926,5:00:00,0,68,2016-05-02T05:00:00Z,5/2/2016,Morning
7086361926,5:00:00,0,68,2016-05-03T05:00:00Z,5/3/2016,Morning
7086361926,5:00:00,0,68,2016-05-04T05:00:00Z,5/4/2016,Morning
7086361926,5:00:00,0,68,2016-05-05T05:00:00Z,5/5/2016,Morning
7086361926,5:00:00,0,68,2016-05-06T05:00:00Z,5/6/2016,Morning
7086361926,5:00:00,0,68,2016-05-07T05:00:00Z,5/7/2016,Morning
7086361926,5:00:00,0,68,2016-05-08T05:00:00Z,5/8/2016,Morning
7086361926,5:00:00,0,68,2016-05-09T05:00:00Z,5/9/2016,Morning
7086361926,5:00:00,0,68,2016-05-10T05:00:00Z,5/10/2016,Morning
7086361926,5:00:00,0,68,2016-05-11T05:00:00Z,5/11/2016,Morning
7086361926,5:00:00,0,68,2016-05-12T05:00:00Z,5/12/2016,Morning
2026352035,6:00:00,13,68,2016-04-19T06:00:00Z,4/19/2016,Morning
2873212765,6:00:00,8,68,2016-04-26T06:00:00Z,4/26/2016,Morning
2873212765,6:00:00,7,68,2016-05-03T06:00:00Z,5/3/2016,Morning
2873212765,6:00:00,7,68,2016-05-09T06:00:00Z,5/9/2016,Morning
7086361926,6:00:00,0,68,2016-04-16T06:00:00Z,4/16/2016,Morning
7086361926,6:00:00,0,68,2016-04-17T06:00:00Z,4/17/2016,Morning
7086361926,6:00:00,0,68,2016-04-18T06:00:00Z,4/18/2016,Morning
7086361926,6:00:00,0,68,2016-04-23T06:00:00Z,4/23/2016,Morning
7086361926,6:00:00,0,68,2016-04-24T06:00:00Z,4/24/2016,Morning
7086361926,6:00:00,0,68,2016-04-29T06:00:00Z,4/29/2016,Morning
7086361926,6:00:00,0,68,2016-04-30T06:00:00Z,4/30/2016,Morning
7086361926,6:00:00,0,68,2016-05-01T06:00:00Z,5/1/2016,Morning
7086361926,6:00:00,0,68,2016-05-05T06:00:00Z,5/5/2016,Morning
7086361926,6:00:00,0,68,2016-05-08T06:00:00Z,5/8/2016,Morning
7086361926,6:00:00,0,68,2016-05-10T06:00:00Z,5/10/2016,Morning
2026352035,7:00:00,13,68,2016-04-24T07:00:00Z,4/24/2016,Morning
2026352035,7:00:00,14,68,2016-04-26T07:00:00Z,4/26/2016,Morning
2873212765,7:00:00,12,68,2016-04-29T07:00:00Z,4/29/2016,Morning
6117666160,7:00:00,2,68,2016-04-26T07:00:00Z,4/26/2016,Morning
7086361926,7:00:00,0,68,2016-04-16T07:00:00Z,4/16/2016,Morning
7086361926,7:00:00,0,68,2016-04-17T07:00:00Z,4/17/2016,Morning
7086361926,7:00:00,0,68,2016-04-23T07:00:00Z,4/23/2016,Morning
7086361926,7:00:00,0,68,2016-04-24T07:00:00Z,4/24/2016,Morning
7086361926,7:00:00,0,68,2016-04-30T07:00:00Z,4/30/2016,Morning
1503960366,8:00:00,13,68,2016-04-12T08:00:00Z,4/12/2016,Morning
1503960366,8:00:00,12,68,2016-05-02T08:00:00Z,5/2/2016,Morning
2026352035,8:00:00,14,68,2016-04-16T08:00:00Z,4/16/2016,Morning
2026352035,8:00:00,14,68,2016-04-20T08:00:00Z,4/20/2016,Morning
2026352035,8:00:00,14,68,2016-04-26T08:00:00Z,4/26/2016,Morning
2026352035,8:00:00,13,68,2016-05-11T08:00:00Z,5/11/2016,Morning
2320127002,8:00:00,6,68,2016-04-29T08:00:00Z,4/29/2016,Morning
3372868164,8:00:00,8,68,2016-04-30T08:00:00Z,4/30/2016,Morning
7086361926,8:00:00,0,68,2016-04-16T08:00:00Z,4/16/2016,Morning
7086361926,8:00:00,0,68,2016-04-17T08:00:00Z,4/17/2016,Morning
7086361926,8:00:00,0,68,2016-04-23T08:00:00Z,4/23/2016,Morning
7086361926,8:00:00,0,68,2016-04-24T08:00:00Z,4/24/2016,Morning
7086361926,8:00:00,0,68,2016-04-30T08:00:00Z,4/30/2016,Morning
2026352035,9:00:00,14,68,2016-04-12T09:00:00Z,4/12/2016,Morning
2347167796,9:00:00,5,68,2016-04-20T09:00:00Z,4/20/2016,Morning
3372868164,9:00:00,7,68,2016-04-27T09:00:00Z,4/27/2016,Morning
4319703577,9:00:00,3,68,2016-04-19T09:00:00Z,4/19/2016,Morning
4319703577,9:00:00,3,68,2016-05-11T09:00:00Z,5/11/2016,Morning
5553957443,9:00:00,6,68,2016-04-26T09:00:00Z,4/26/2016,Morning
5553957443,9:00:00,8,68,2016-05-08T09:00:00Z,5/8/2016,Morning
7086361926,9:00:00,0,68,2016-04-16T09:00:00Z,4/16/2016,Morning
7086361926,9:00:00,0,68,2016-04-17T09:00:00Z,4/17/2016,Morning
7086361926,9:00:00,0,68,2016-04-23T09:00:00Z,4/23/2016,Morning
7086361926,9:00:00,0,68,2016-04-24T09:00:00Z,4/24/2016,Morning
2026352035,10:00:00,11,68,2016-04-15T10:00:00Z,4/15/2016,Morning
2320127002,10:00:00,4,68,2016-04-12T10:00:00Z,4/12/2016,Morning
3977333714,10:00:00,19,68,2016-04-25T10:00:00Z,4/25/2016,Morning
3977333714,10:00:00,19,68,2016-05-01T10:00:00Z,5/1/2016,Morning
4558609924,10:00:00,6,68,2016-04-20T10:00:00Z,4/20/2016,Morning
5553957443,10:00:00,7,68,2016-05-03T10:00:00Z,5/3/2016,Morning
7086361926,10:00:00,0,68,2016-04-16T10:00:00Z,4/16/2016,Morning
7086361926,10:00:00,0,68,2016-04-17T10:00:00Z,4/17/2016,Morning
7086361926,10:00:00,0,68,2016-04-23T10:00:00Z,4/23/2016,Morning
7086361926,10:00:00,0,68,2016-04-24T10:00:00Z,4/24/2016,Morning
1624580081,11:00:00,12,68,2016-04-13T11:00:00Z,4/13/2016,Afternoon
1624580081,11:00:00,13,68,2016-04-18T11:00:00Z,4/18/2016,Afternoon
1624580081,11:00:00,12,68,2016-04-22T11:00:00Z,4/22/2016,Afternoon
2026352035,11:00:00,12,68,2016-04-28T11:00:00Z,4/28/2016,Afternoon
2347167796,11:00:00,5,68,2016-04-20T11:00:00Z,4/20/2016,Afternoon
3977333714,11:00:00,17,68,2016-04-15T11:00:00Z,4/15/2016,Afternoon
3977333714,11:00:00,15,68,2016-04-23T11:00:00Z,4/23/2016,Afternoon
5553957443,11:00:00,8,68,2016-04-25T11:00:00Z,4/25/2016,Afternoon
5553957443,11:00:00,8,68,2016-04-30T11:00:00Z,4/30/2016,Afternoon
7086361926,11:00:00,0,68,2016-04-16T11:00:00Z,4/16/2016,Afternoon
7086361926,11:00:00,0,68,2016-04-17T11:00:00Z,4/17/2016,Afternoon
7086361926,11:00:00,0,68,2016-04-23T11:00:00Z,4/23/2016,Afternoon
7086361926,11:00:00,0,68,2016-04-24T11:00:00Z,4/24/2016,Afternoon
3372868164,12:00:00,5,68,2016-04-18T12:00:00Z,4/18/2016,Afternoon
4558609924,12:00:00,6,68,2016-05-07T12:00:00Z,5/7/2016,Afternoon
6962181067,12:00:00,8,68,2016-04-13T12:00:00Z,4/13/2016,Afternoon
7086361926,12:00:00,0,68,2016-04-16T12:00:00Z,4/16/2016,Afternoon
7086361926,12:00:00,0,68,2016-04-17T12:00:00Z,4/17/2016,Afternoon
1844505072,13:00:00,5,68,2016-04-23T13:00:00Z,4/23/2016,Afternoon
2022484408,13:00:00,3,68,2016-05-01T13:00:00Z,5/1/2016,Afternoon
2320127002,13:00:00,7,68,2016-04-15T13:00:00Z,4/15/2016,Afternoon
2320127002,13:00:00,8,68,2016-05-05T13:00:00Z,5/5/2016,Afternoon
2873212765,13:00:00,11,68,2016-04-30T13:00:00Z,4/30/2016,Afternoon
3977333714,13:00:00,15,68,2016-04-24T13:00:00Z,4/24/2016,Afternoon
3977333714,13:00:00,14,68,2016-04-30T13:00:00Z,4/30/2016,Afternoon
3977333714,13:00:00,18,68,2016-05-05T13:00:00Z,5/5/2016,Afternoon
5553957443,13:00:00,9,68,2016-05-04T13:00:00Z,5/4/2016,Afternoon
6962181067,13:00:00,2,68,2016-04-21T13:00:00Z,4/21/2016,Afternoon
6962181067,13:00:00,6,68,2016-04-29T13:00:00Z,4/29/2016,Afternoon
7086361926,13:00:00,0,68,2016-04-16T13:00:00Z,4/16/2016,Afternoon
7086361926,13:00:00,0,68,2016-04-17T13:00:00Z,4/17/2016,Afternoon
1624580081,14:00:00,10,68,2016-04-16T14:00:00Z,4/16/2016,Afternoon
1624580081,14:00:00,11,68,2016-04-21T14:00:00Z,4/21/2016,Afternoon
2026352035,14:00:00,14,68,2016-04-16T14:00:00Z,4/16/2016,Afternoon
2026352035,14:00:00,12,68,2016-04-18T14:00:00Z,4/18/2016,Afternoon
2026352035,14:00:00,14,68,2016-05-01T14:00:00Z,5/1/2016,Afternoon
2873212765,14:00:00,9,68,2016-05-09T14:00:00Z,5/9/2016,Afternoon
3977333714,14:00:00,16,68,2016-04-13T14:00:00Z,4/13/2016,Afternoon
4319703577,14:00:00,3,68,2016-05-06T14:00:00Z,5/6/2016,Afternoon
7086361926,14:00:00,0,68,2016-04-16T14:00:00Z,4/16/2016,Afternoon
7086361926,14:00:00,0,68,2016-04-17T14:00:00Z,4/17/2016,Afternoon
8253242879,14:00:00,5,68,2016-04-15T14:00:00Z,4/15/2016,Afternoon
1503960366,15:00:00,8,68,2016-04-21T15:00:00Z,4/21/2016,Afternoon
1503960366,15:00:00,10,68,2016-05-08T15:00:00Z,5/8/2016,Afternoon
4319703577,15:00:00,3,68,2016-04-21T15:00:00Z,4/21/2016,Afternoon
5553957443,15:00:00,7,68,2016-04-23T15:00:00Z,4/23/2016,Afternoon
6117666160,15:00:00,0,68,2016-04-28T15:00:00Z,4/28/2016,Afternoon
7086361926,15:00:00,0,68,2016-04-16T15:00:00Z,4/16/2016,Afternoon
7086361926,15:00:00,0,68,2016-04-17T15:00:00Z,4/17/2016,Afternoon
8253242879,15:00:00,6,68,2016-04-12T15:00:00Z,4/12/2016,Afternoon
1503960366,16:00:00,10,68,2016-05-07T16:00:00Z,5/7/2016,Afternoon
3977333714,16:00:00,14,68,2016-04-18T16:00:00Z,4/18/2016,Afternoon
3977333714,16:00:00,15,68,2016-04-23T16:00:00Z,4/23/2016,Afternoon
7086361926,16:00:00,0,68,2016-04-16T16:00:00Z,4/16/2016,Afternoon
7086361926,16:00:00,0,68,2016-04-17T16:00:00Z,4/17/2016,Afternoon
7086361926,16:00:00,0,68,2016-05-01T16:00:00Z,5/1/2016,Afternoon
8253242879,16:00:00,5,68,2016-04-16T16:00:00Z,4/16/2016,Afternoon
8253242879,16:00:00,5,68,2016-04-27T16:00:00Z,4/27/2016,Afternoon
1624580081,17:00:00,9,68,2016-04-20T17:00:00Z,4/20/2016,Evening
1624580081,17:00:00,10,68,2016-05-07T17:00:00Z,5/7/2016,Evening
1624580081,17:00:00,13,68,2016-05-11T17:00:00Z,5/11/2016,Evening
2873212765,17:00:00,11,68,2016-04-29T17:00:00Z,4/29/2016,Evening
3977333714,17:00:00,16,68,2016-04-26T17:00:00Z,4/26/2016,Evening
6962181067,17:00:00,8,68,2016-05-03T17:00:00Z,5/3/2016,Evening
7086361926,17:00:00,0,68,2016-04-16T17:00:00Z,4/16/2016,Evening
7086361926,17:00:00,0,68,2016-04-17T17:00:00Z,4/17/2016,Evening
7086361926,17:00:00,0,68,2016-05-01T17:00:00Z,5/1/2016,Evening
1503960366,18:00:00,9,68,2016-05-02T18:00:00Z,5/2/2016,Evening
1844505072,18:00:00,6,68,2016-04-22T18:00:00Z,4/22/2016,Evening
2320127002,18:00:00,6,68,2016-05-05T18:00:00Z,5/5/2016,Evening
